# x_interp smoothed_curve trend
2019.387980 -85.493119 -87.889709
2019.406820 -84.986832 -87.919278
2019.425440 -84.529537 -87.948407
2019.445340 -84.151840 -87.979354
2019.464550 -83.920040 -88.009012
2019.483110 -83.833628 -88.037424
2019.502820 -83.888980 -88.067298
2019.521890 -84.080020 -88.095858
2019.560360 -84.795739 -88.152277
2019.579530 -85.267005 -88.179722
2019.598650 -85.783261 -88.206533
2019.617350 -86.310341 -88.232204
2019.637590 -86.895146 -88.259387
2019.656050 -87.439051 -88.283579
2019.675320 -88.016238 -88.308213
2019.694420 -88.596222 -88.331977
2019.713660 -89.183495 -88.355235
2019.732790 -89.760356 -88.377670
2019.754570 -90.380574 -88.402281
2019.777030 -90.941402 -88.426642
2019.790370 -91.208777 -88.440544
2019.809710 -91.519711 -88.460181
2019.828940 -91.713243 -88.478969
2019.848100 -91.787851 -88.496964
2019.867260 -91.751410 -88.514246
2019.886510 -91.620479 -88.530903
2019.905790 -91.419238 -88.546821
2019.925250 -91.190290 -88.562191
2019.944510 -90.971260 -88.576766
2019.962780 -90.791303 -88.590037
2019.997790 -90.551541 -88.614135
2020.011460 -90.501844 -88.623040
2020.030580 -90.452356 -88.635152
2020.049710 -90.412786 -88.646891
2020.068840 -90.365253 -88.658302
2020.090690 -90.280681 -88.671002
2020.107090 -90.191490 -88.680376
2020.142610 -89.905168 -88.700368
2020.164460 -89.694179 -88.712655
2020.183590 -89.503683 -88.723521
2020.202710 -89.316917 -88.734564
2020.221840 -89.135890 -88.745875
2020.240850 -88.957704 -88.757456
2020.259980 -88.769867 -88.769537
2020.279100 -88.555436 -88.782171
2020.298230 -88.292545 -88.795496
2020.317360 -87.974224 -88.809544
2020.336480 -87.600026 -88.824395
2020.355610 -87.179078 -88.840153
2020.393860 -86.284048 -88.874706
2020.432110 -85.539500 -88.914022
2020.470360 -85.238223 -88.959067
2020.508610 -85.456234 -89.010182
2020.546860 -86.104092 -89.067955
2020.585110 -86.991628 -89.133149
2020.623370 -87.938203 -89.206489
2020.699870 -89.888187 -89.377704
2020.738120 -90.914940 -89.476372
2020.776370 -91.832610 -89.584089
2020.814740 -92.432846 -89.700754
2020.852990 -92.558826 -89.825464
2020.893970 -92.169864 -89.968257
2020.929490 -91.594187 -90.099654
2020.967740 -91.027973 -90.247747
2021.006010 -90.703084 -90.402272
2021.047110 -90.690775 -90.574537
2021.082720 -90.886333 -90.728305
2021.121080 -91.187997 -90.897174
2021.159430 -91.528203 -91.068354
2021.197790 -91.863356 -91.240720
2021.236030 -92.089474 -91.412243
2021.274390 -92.038500 -91.582635
2021.312750 -91.543981 -91.750002
2021.351100 -90.549031 -91.912651
2021.389460 -89.299308 -92.069142
2021.433290 -88.113260 -92.238798
2021.446990 -87.888851 -92.289567
2021.485350 -87.809501 -92.425062
2021.523700 -88.623148 -92.548985
2021.562060 -90.037156 -92.660985
2021.600420 -91.703316 -92.759985
2021.638770 -93.302689 -92.844948
2021.677130 -94.616670 -92.913963
2021.715480 -95.598182 -92.967435
2021.753840 -96.218570 -93.004888
2021.792200 -96.434654 -93.025869
2021.830670 -96.196695 -93.028981
2021.871760 -95.584131 -93.013922
2021.907380 -94.945123 -92.985605
2021.945740 -94.374978 -92.939620
2021.964910 -94.201893 -92.910187
2021.984090 -94.100374 -92.876964
2022.003270 -94.056164 -92.840059
2022.022450 -94.046758 -92.799578
2022.041630 -94.045327 -92.755630
2022.044370 -94.044191 -92.749021
2022.060800 -94.024896 -92.708359
2022.079980 -93.962367 -92.657843
2022.099160 -93.841324 -92.604194
2022.118340 -93.650653 -92.547198
