2019.50282	-86.39510723
2019.52189	-88.29510723
2019.56036	-83.42510723
2019.57953	-84.86510723
2019.59865	-87.73510723
2019.61735	-85.24510723
2019.63759	-87.55510723
2019.65605	-85.70510723
2019.67532	-86.74510723
2019.69442	-88.49510723
2019.71366	-87.95510723
2019.73279	-88.68510723
2019.75457	-93.18510723
2019.77703	-90.47510723
2019.79037	-88.52510723
2019.80971	-91.59510723
2019.82894	-93.89510723
2019.8481	-92.05510723
2019.86726	-92.42510723
2019.88651	-91.57510723
2019.90579	-90.82510723
2019.92525	-92.69510723
2019.94451	-95.62510723
2019.96278	-89.72510723
2019.99779	-87.51510723
2020.01146	-86.19510723
2020.03058	-89.65510723
2020.04971	-91.09510723
2020.06884	-92.61510723
2020.09069	-88.53510723
2020.10709	-90.31510723
2020.14261	-91.64510723
2020.16446	-91.08510723
2020.18359	-88.94510723
2020.20271	-90.95510723
2020.22184	-87.83510723
2020.24085	-87.94510723
2020.25998	-87.26510723
2020.2791	-89.59510723
2020.29823	-88.15510723
2020.31736	-89.54510723
2020.33648	-85.27510723
2020.35561	-87.06510723
2020.39386	-87.04510723
2020.43211	-84.18510723
2020.47036	-85.50510723
2020.50861	-85.27510723
2020.54686	-86.74510723
2020.58511	-90.05510723
2020.62337	-86.79510723
2020.69987	-88.06510723
2020.73812	-91.18510723
2020.77637	-92.15510723
2020.81474	-91.71510723
2020.85299	-93.43510723
2020.89397	-94.47510723
2020.92949	-90.54510723
2020.96774	-91.25510723
2021.00601	-93.41510723
2021.04711	-87.51510723
2021.08272	-87.03510723
2021.12108	-90.18510723
2021.15943	-95.00510723
2021.19779	-91.74510723
2021.23603	-94.09510723
2021.27439	-92.92510723
2021.31275	-89.73510723
2021.3511	-90.00510723
2021.38946	-89.39510723
2021.43329	-89.14510723
2021.44699	-88.31510723
2021.48535	-86.68510723
2021.5237	-87.90510723
2021.56206	-90.78510723
2021.60042	-91.66510723
2021.63877	-92.46510723
2021.67713	-93.31510723
2021.71548	-98.39510723
2021.75384	-97.70510723
2021.7922	-96.87510723
2021.83067	-95.01510723
2021.87176	-94.24510723
2021.90738	-96.16510723
2021.94574	-90.52510723
2021.96491	-95.91510723
2021.98409	-95.15510723
2022.00327	-92.53510723
2022.02245	-94.26510723
2022.04163	-94.01510723
2022.04437	-97.34510723
2022.0608	-95.10510723
2022.07998	-95.61510723
2022.09916	-94.41510723
2022.11834	-96.99510723
2022.13752	-91.92510723
2022.15669	-92.36510723
2022.17587	-92.29510723
2022.19505	-94.44510723
2022.21697	-88.11510723
2022.23329	-93.49510723
2022.25247	-89.89510723
2022.27165	-92.51510723
2022.29083	-91.25510723
2022.31275	-89.91510723
2022.32918	-91.20510723
2022.34836	-89.38510723
2022.36754	-90.16510723
2022.38672	-89.88510723
2022.4059	-90.60510723
2022.44425	-89.45510723
2022.46343	-89.01510723
2022.48261	-89.29510723
2022.50179	-90.40510723
2022.52096	-91.18510723
2022.55932	-88.20510723
2022.5785	-89.22510723
2022.59768	-85.49510723
2022.63603	-86.21510723
2022.67439	-91.03510723
2022.69357	-90.59510723
2022.73192	-92.63510723
2022.77028	-90.97510723
2022.81138	-94.54510723
2022.82793	-92.47510723
2022.84711	-89.11510723
2022.86628	-89.54510723
2022.8882	-89.47510723
2022.90464	-87.78510723
2022.92382	-88.58510723
2022.943	-90.16510723
2022.96491	-91.30510723
2022.98135	-92.91510723
2023.00053	-90.55510723
2023.01971	-89.18510723
2023.03889	-89.25510723
2023.05806	-93.35510723
2023.0745	-89.69510723
2023.09916	-91.14510723
2023.1156	-90.62510723
2023.13478	-91.57510723
2023.15396	-91.45510723
2023.17313	-90.20510723
2023.19231	-89.63510723
2023.21149	-92.03510723
2023.23055	-88.66510723
2023.24973	-88.10510723
2023.26891	-89.20510723
2023.28809	-89.12510723
2023.30727	-91.13310723
2023.32644	-89.41510723
2023.34836	-93.23510723
