# x_interp smoothed_curve trend rsd2
2013.600786 -82.930656 -84.404935 1.792815
2013.619964 -83.434530 -84.391800 1.792815
2013.639142 -83.915555 -84.381023 1.792815
2013.658320 -84.369558 -84.372623 1.792815
2013.677498 -84.797417 -84.366608 1.792815
2013.696676 -85.201142 -84.362976 1.792815
2013.715855 -85.580179 -84.361724 1.792815
2013.735033 -85.928929 -84.362837 1.792815
2013.754211 -86.236158 -84.366298 1.792815
2013.773389 -86.486487 -84.372082 1.792815
2013.792567 -86.663620 -84.380163 1.792815
2013.811745 -86.754517 -84.390499 1.792815
2013.830923 -86.753483 -84.403050 1.792815
2013.850101 -86.665121 -84.417771 1.792815
2013.869279 -86.505304 -84.434608 1.792815
2013.888457 -86.299828 -84.453506 1.792815
2013.907635 -86.080886 -84.474408 1.792815
2013.926813 -85.882000 -84.497245 1.792815
2013.945992 -85.732491 -84.521949 1.792815
2013.965170 -85.652584 -84.548447 1.792815
2013.984348 -85.650225 -84.576670 1.792815
2014.003526 -85.720234 -84.606535 1.792815
2014.022704 -85.846000 -84.637964 1.792815
2014.041882 -86.003288 -84.670876 1.792815
2014.061060 -86.165311 -84.705186 1.792815
2014.080238 -86.307951 -84.740806 1.792815
2014.099416 -86.413988 -84.777651 1.792815
2014.118594 -86.475446 -84.815632 1.792815
2014.137772 -86.493593 -84.854663 1.792815
2014.156950 -86.476715 -84.894652 1.792815
2014.176128 -86.436270 -84.935510 1.792815
2014.195307 -86.382413 -84.977154 1.792815
2014.214485 -86.320011 -85.019489 1.792815
2014.233663 -86.246211 -85.062428 1.792815
2014.252841 -86.150167 -85.105885 1.792815
2014.272019 -86.015090 -85.149775 1.792815
2014.291197 -85.822217 -85.194016 1.792815
2014.310375 -85.555796 -85.238522 1.792815
2014.329553 -85.207985 -85.283211 1.792815
2014.348731 -84.782469 -85.328005 1.792815
2014.367909 -84.295925 -85.372830 1.792815
2014.387087 -83.776868 -85.417608 1.792815
2014.406265 -83.262060 -85.462262 1.792815
2014.425444 -82.791137 -85.506732 1.792815
2014.444622 -82.400491 -85.550945 1.792815
2014.463800 -82.117755 -85.594838 1.792815
2014.482978 -81.957928 -85.638351 1.792815
2014.502156 -81.921968 -85.681426 1.792815
2014.521334 -81.998084 -85.724002 1.792815
2014.540512 -82.165389 -85.766030 1.792815
2014.559690 -82.399049 -85.807459 1.792815
2014.578868 -82.675797 -85.848244 1.792815
2014.598046 -82.978565 -85.888342 1.792815
2014.617224 -83.299254 -85.927714 1.792815
2014.636402 -83.639081 -85.966327 1.792815
2014.655581 -84.006467 -86.004139 1.792815
2014.674759 -84.413082 -86.041118 1.792815
2014.693937 -84.868969 -86.077250 1.792815
2014.713115 -85.377901 -86.112503 1.792815
2014.732293 -85.934163 -86.146855 1.792815
2014.751471 -86.521470 -86.180287 1.792815
2014.770649 -87.114361 -86.212793 1.792815
2014.789827 -87.681724 -86.244351 1.792815
2014.809005 -88.191821 -86.274958 1.792815
2014.828183 -88.617580 -86.304603 1.792815
2014.847361 -88.941117 -86.333292 1.792815
2014.866539 -89.156425 -86.361015 1.792815
2014.885718 -89.269759 -86.387778 1.792815
2014.904896 -89.297598 -86.413580 1.792815
2014.924074 -89.262760 -86.438436 1.792815
2014.943252 -89.189482 -86.462353 1.792815
2014.962430 -89.098668 -86.485341 1.792815
2014.981608 -89.004284 -86.507408 1.792815
2015.000786 -88.911702 -86.528580 1.792815
2015.019964 -88.818192 -86.548870 1.792815
2015.039142 -88.715434 -86.568295 1.792815
2015.058320 -88.593278 -86.586884 1.792815
2015.077498 -88.443745 -86.604653 1.792815
2015.096676 -88.264302 -86.621629 1.792815
2015.115855 -88.059483 -86.637836 1.792815
2015.135033 -87.840479 -86.653306 1.792815
2015.154211 -87.622704 -86.668058 1.792815
2015.173389 -87.421999 -86.682130 1.792815
2015.192567 -87.250303 -86.695553 1.792815
2015.211745 -87.111969 -86.708354 1.792815
2015.230923 -87.001693 -86.720563 1.792815
2015.250101 -86.904681 -86.732219 1.792815
2015.269279 -86.799160 -86.743352 1.792815
2015.288457 -86.660888 -86.753996 1.792815
2015.307635 -86.468682 -86.764188 1.792815
2015.326813 -86.209819 -86.773958 1.792815
2015.345992 -85.884107 -86.783342 1.792815
2015.365170 -85.505644 -86.792376 1.792815
2015.384348 -85.101769 -86.801092 1.792815
2015.403526 -84.709321 -86.809526 1.792815
2015.422704 -84.368845 -86.817715 1.792815
2015.441882 -84.117858 -86.825686 1.792815
2015.461060 -83.984544 -86.833475 1.792815
2015.480238 -83.983045 -86.841115 1.792815
2015.499416 -84.111333 -86.848637 1.792815
2015.518594 -84.351992 -86.856072 1.792815
2015.537772 -84.675717 -86.863453 1.792815
2015.556950 -85.046719 -86.870803 1.792815
2015.576128 -85.428932 -86.878161 1.792815
2015.595307 -85.791668 -86.885538 1.792815
2015.614485 -86.113745 -86.892970 1.792815
2015.633663 -86.385208 -86.900481 1.792815
2015.652841 -86.606584 -86.908096 1.792815
2015.672019 -86.786008 -86.915834 1.792815
2015.691197 -86.935072 -86.923715 1.792815
2015.710375 -87.064485 -86.931758 1.792815
2015.729553 -87.180629 -86.939982 1.792815
2015.748731 -87.283828 -86.948403 1.792815
2015.767909 -87.368705 -86.957030 1.792815
2015.787087 -87.426505 -86.965882 1.792815
2015.806265 -87.448666 -86.974965 1.792815
2015.825444 -87.430768 -86.984291 1.792815
2015.844622 -87.375716 -86.993866 1.792815
2015.863800 -87.295304 -87.003698 1.792815
2015.882978 -87.209614 -87.013786 1.792815
2015.902156 -87.144257 -87.024131 1.792815
2015.921334 -87.125955 -87.034739 1.792815
2015.940512 -87.177351 -87.045602 1.792815
2015.959690 -87.312235 -87.056720 1.792815
2015.978868 -87.532186 -87.068089 1.792815
2015.998046 -87.825441 -87.079698 1.792815
2016.017224 -88.168291 -87.091545 1.792815
2016.036402 -88.528703 -87.103610 1.792815
2016.055581 -88.871519 -87.115890 1.792815
2016.074759 -89.164031 -87.128363 1.792815
2016.093937 -89.380906 -87.141025 1.792815
2016.113115 -89.507344 -87.153853 1.792815
2016.132293 -89.539977 -87.166822 1.792815
2016.151471 -89.485426 -87.179927 1.792815
2016.170649 -89.356886 -87.193143 1.792815
2016.189827 -89.169780 -87.206447 1.792815
2016.209005 -88.937487 -87.219815 1.792815
2016.228183 -88.668240 -87.233233 1.792815
2016.247361 -88.363920 -87.246660 1.792815
2016.266539 -88.021146 -87.260087 1.792815
2016.285718 -87.634213 -87.273483 1.792815
2016.304896 -87.199324 -87.286823 1.792815
2016.324074 -86.718906 -87.300078 1.792815
2016.343252 -86.204931 -87.313223 1.792815
2016.362430 -85.680256 -87.326233 1.792815
2016.381608 -85.177459 -87.339077 1.792815
2016.400786 -84.735227 -87.351732 1.792815
2016.419964 -84.392824 -87.364167 1.792815
2016.439142 -84.183773 -87.376358 1.792815
2016.458320 -84.129942 -87.388278 1.792815
2016.477498 -84.237319 -87.399900 1.792815
2016.496676 -84.494362 -87.411201 1.792815
2016.515855 -84.873332 -87.422154 1.792815
2016.535033 -85.334389 -87.432739 1.792815
2016.554211 -85.831677 -87.442926 1.792815
2016.573389 -86.320242 -87.452688 1.792815
2016.592567 -86.762459 -87.462018 1.792815
2016.611745 -87.132709 -87.470893 1.792815
2016.630923 -87.419607 -87.479284 1.792815
2016.650101 -87.625469 -87.487183 1.792815
2016.669279 -87.763288 -87.494563 1.792815
2016.688457 -87.852141 -87.501417 1.792815
2016.707635 -87.912043 -87.507729 1.792815
2016.726813 -87.959482 -87.513486 1.792815
2016.745992 -88.004546 -87.518678 1.792815
2016.765170 -88.050162 -87.523295 1.792815
2016.784348 -88.093441 -87.527329 1.792815
2016.803526 -88.128614 -87.530771 1.792815
2016.822704 -88.150675 -87.533622 1.792815
2016.841882 -88.158669 -87.535872 1.792815
2016.861060 -88.157753 -87.537526 1.792815
2016.880238 -88.159349 -87.538583 1.792815
2016.899416 -88.179336 -87.539039 1.792815
2016.918594 -88.234634 -87.538900 1.792815
2016.937772 -88.338962 -87.538173 1.792815
2016.956950 -88.498817 -87.536861 1.792815
2016.976128 -88.710702 -87.534973 1.792815
2016.995307 -88.960317 -87.532523 1.792815
2017.014485 -89.224032 -87.529510 1.792815
2017.033663 -89.472477 -87.525952 1.792815
2017.052841 -89.675446 -87.521866 1.792815
2017.072019 -89.807158 -87.517262 1.792815
2017.091197 -89.850709 -87.512155 1.792815
2017.110375 -89.800739 -87.506558 1.792815
2017.129553 -89.663733 -87.500495 1.792815
2017.148731 -89.455864 -87.493983 1.792815
2017.167909 -89.198903 -87.487036 1.792815
2017.187087 -88.915107 -87.479677 1.792815
2017.206265 -88.622241 -87.471927 1.792815
