# x_interp smoothed_curve trend rsd2
1998.661971 -77.813961 -75.730423 0.581950
1998.681149 -77.791804 -75.740681 0.581950
1998.700327 -77.734545 -75.751008 0.581950
1998.719505 -77.627562 -75.761398 0.581950
1998.738683 -77.461596 -75.771848 0.581950
1998.757861 -77.235670 -75.782355 0.581950
1998.777039 -76.958102 -75.792919 0.581950
1998.796218 -76.645374 -75.803538 0.581950
1998.815396 -76.319129 -75.814213 0.581950
1998.834574 -76.002021 -75.824945 0.581950
1998.853752 -75.713377 -75.835735 0.581950
1998.872930 -75.465711 -75.846585 0.581950
1998.892108 -75.262874 -75.857499 0.581950
1998.911286 -75.100264 -75.868479 0.581950
1998.930464 -74.967026 -75.879528 0.581950
1998.949642 -74.849665 -75.890649 0.581950
1998.968820 -74.736198 -75.901846 0.581950
1998.987998 -74.619810 -75.913123 0.581950
1999.007176 -74.501095 -75.924481 0.581950
1999.026355 -74.388305 -75.935924 0.581950
1999.045533 -74.295505 -75.947454 0.581950
1999.064711 -74.239031 -75.959073 0.581950
1999.083889 -74.233070 -75.970782 0.581950
1999.103067 -74.285445 -75.982581 0.581950
1999.122245 -74.394624 -75.994471 0.581950
1999.141423 -74.548775 -76.006449 0.581950
1999.160601 -74.727188 -76.018512 0.581950
1999.179779 -74.903882 -76.030658 0.581950
1999.198957 -75.052685 -76.042882 0.581950
1999.218135 -75.152715 -76.055178 0.581950
1999.237313 -75.193062 -76.067538 0.581950
1999.256492 -75.175615 -76.079955 0.581950
1999.275670 -75.115341 -76.092417 0.581950
1999.294848 -75.037880 -76.104914 0.581950
1999.314026 -74.974875 -76.117434 0.581950
1999.333204 -74.957977 -76.129961 0.581950
1999.352382 -75.012731 -76.142479 0.581950
1999.371560 -75.153614 -76.154972 0.581950
1999.390738 -75.381237 -76.167421 0.581950
1999.409916 -75.682268 -76.179806 0.581950
1999.429094 -76.032067 -76.192105 0.581950
1999.448272 -76.399449 -76.204295 0.581950
1999.467450 -76.752535 -76.216351 0.581950
1999.486628 -77.064467 -76.228248 0.581950
1999.505807 -77.317804 -76.239959 0.581950
1999.524985 -77.506730 -76.251458 0.581950
1999.544163 -77.636706 -76.262714 0.581950
1999.563341 -77.721774 -76.273698 0.581950
1999.582519 -77.780207 -76.284380 0.581950
1999.601697 -77.829562 -76.294729 0.581950
1999.620875 -77.882282 -76.304712 0.581950
1999.640053 -77.942824 -76.314297 0.581950
1999.659231 -78.006928 -76.323452 0.581950
1999.678409 -78.063095 -76.332145 0.581950
1999.697587 -78.095874 -76.340342 0.581950
1999.716765 -78.090095 -76.348010 0.581950
1999.735944 -78.035009 -76.355118 0.581950
1999.755122 -77.927326 -76.361633 0.581950
1999.774300 -77.772416 -76.367524 0.581950
1999.793478 -77.583385 -76.372760 0.581950
1999.812656 -77.378254 -76.377311 0.581950
1999.831834 -77.175914 -76.381147 0.581950
1999.851012 -76.991826 -76.384241 0.581950
1999.870190 -76.834513 -76.386566 0.581950
1999.889368 -76.703691 -76.388098 0.581950
1999.908546 -76.590512 -76.388811 0.581950
1999.927724 -76.479898 -76.388684 0.581950
1999.946902 -76.354445 -76.387696 0.581950
1999.966081 -76.198998 -76.385829 0.581950
1999.985259 -76.004830 -76.383065 0.581950
2000.004437 -75.772434 -76.379391 0.581950
2000.023615 -75.512247 -76.374793 0.581950
2000.042793 -75.243086 -76.369261 0.581950
2000.061971 -74.988617 -76.362787 0.581950
2000.081149 -74.772627 -76.355365 0.581950
2000.100327 -74.614144 -76.346992 0.581950
2000.119505 -74.523529 -76.337667 0.581950
2000.138683 -74.500416 -76.327391 0.581950
2000.157861 -74.534000 -76.316168 0.581950
2000.177039 -74.605616 -76.304003 0.581950
2000.196218 -74.693043 -76.290906 0.581950
2000.215396 -74.775574 -76.276887 0.581950
2000.234574 -74.838694 -76.261960 0.581950
2000.253752 -74.877306 -76.246140 0.581950
2000.272930 -74.896756 -76.229444 0.581950
2000.292108 -74.911411 -76.211892 0.581950
2000.311286 -74.941086 -76.193505 0.581950
2000.330464 -75.006125 -76.174308 0.581950
2000.349642 -75.122247 -76.154326 0.581950
2000.368820 -75.296330 -76.133586 0.581950
2000.387998 -75.524118 -76.112117 0.581950
2000.407176 -75.790395 -76.089948 0.581950
2000.426355 -76.071650 -76.067112 0.581950
2000.445533 -76.340661 -76.043641 0.581950
2000.464711 -76.572036 -76.019569 0.581950
2000.483889 -76.747474 -75.994930 0.581950
2000.503067 -76.859613 -75.969759 0.581950
2000.522245 -76.913586 -75.944092 0.581950
2000.541423 -76.925948 -75.917964 0.581950
2000.560601 -76.921159 -75.891413 0.581950
2000.579779 -76.926387 -75.864474 0.581950
2000.598957 -76.965721 -75.837183 0.581950
2000.618135 -77.055011 -75.809575 0.581950
2000.637313 -77.198436 -75.781686 0.581950
2000.656492 -77.387452 -75.753550 0.581950
2000.675670 -77.602334 -75.725200 0.581950
2000.694848 -77.815882 -75.696669 0.581950
2000.714026 -77.998480 -75.667988 0.581950
2000.733204 -78.123383 -75.639187 0.581950
2000.752382 -78.171118 -75.610294 0.581950
2000.771560 -78.132127 -75.581337 0.581950
2000.790738 -78.007198 -75.552341 0.581950
2000.809916 -77.805752 -75.523329 0.581950
2000.829094 -77.542538 -75.494323 0.581950
2000.848272 -77.233635 -75.465343 0.581950
2000.867450 -76.892776 -75.436406 0.581950
2000.886628 -76.528898 -75.407527 0.581950
2000.905807 -76.145470 -75.378721 0.581950
2000.924985 -75.741716 -75.349998 0.581950
2000.944163 -75.315333 -75.321368 0.581950
2000.963341 -74.865932 -75.292837 0.581950
2000.982519 -74.398244 -75.264409 0.581950
2001.001697 -73.924137 -75.236088 0.581950
2001.020875 -73.462812 -75.207873 0.581950
2001.040053 -73.038921 -75.179763 0.581950
2001.059231 -72.678926 -75.151754 0.581950
2001.078409 -72.406413 -75.123841 0.581950
2001.097587 -72.237394 -75.096016 0.581950
2001.116765 -72.176690 -75.068270 0.581950
2001.135944 -72.216285 -75.040592 0.581950
2001.155122 -72.336136 -75.012969 0.581950
2001.174300 -72.507398 -74.985389 0.581950
2001.193478 -72.697484 -74.957836 0.581950
2001.212656 -72.875955 -74.930296 0.581950
2001.231834 -73.020032 -74.902750 0.581950
2001.251012 -73.118581 -74.875183 0.581950
2001.270190 -73.173720 -74.847576 0.581950
2001.289368 -73.199712 -74.819911 0.581950
2001.308546 -73.219374 -74.792171 0.581950
2001.327724 -73.258773 -74.764338 0.581950
2001.346902 -73.341336 -74.736394 0.581950
2001.366081 -73.482639 -74.708323 0.581950
2001.385259 -73.686956 -74.680107 0.581950
2001.404437 -73.946291 -74.651732 0.581950
2001.423615 -74.242056 -74.623184 0.581950
2001.442793 -74.548972 -74.594450 0.581950
2001.461971 -74.840309 -74.565519 0.581950
2001.481149 -75.093308 -74.536381 0.581950
2001.500327 -75.293578 -74.507030 0.581950
2001.519505 -75.437552 -74.477458 0.581950
2001.538683 -75.532491 -74.447665 0.581950
2001.557861 -75.594127 -74.417648 0.581950
2001.577039 -75.642504 -74.387410 0.581950
2001.596218 -75.697030 -74.356954 0.581950
2001.615396 -75.771849 -74.326290 0.581950
2001.634574 -75.872597 -74.295426 0.581950
2001.653752 -75.995233 -74.264376 0.581950
2001.672930 -76.127158 -74.233156 0.581950
2001.692108 -76.250323 -74.201786 0.581950
2001.711286 -76.345539 -74.170287 0.581950
2001.730464 -76.396961 -74.138687 0.581950
2001.749642 -76.395691 -74.107014 0.581950
2001.768820 -76.341642 -74.075299 0.581950
2001.787998 -76.243261 -74.043579 0.581950
