# x_interp smoothed_curve trend rsd2
2018.159685 -87.725867 -88.128621 1.672832
2018.178863 -87.670651 -88.108174 1.672832
2018.198042 -87.671690 -88.086765 1.672832
2018.217220 -87.705961 -88.064440 1.672832
2018.236398 -87.748413 -88.041244 1.672832
2018.255576 -87.775311 -88.017224 1.672832
2018.274754 -87.767020 -87.992432 1.672832
2018.293932 -87.709830 -87.966923 1.672832
2018.313110 -87.596704 -87.940748 1.672832
2018.332288 -87.427054 -87.913969 1.672832
2018.351466 -87.205773 -87.886645 1.672832
2018.370644 -86.941909 -87.858836 1.672832
2018.389822 -86.647333 -87.830604 1.672832
2018.409000 -86.335653 -87.802011 1.672832
2018.428178 -86.021499 -87.773119 1.672832
2018.447357 -85.720148 -87.743996 1.672832
2018.466535 -85.447274 -87.714703 1.672832
2018.485713 -85.218650 -87.685308 1.672832
2018.504891 -85.049529 -87.655873 1.672832
2018.524069 -84.953623 -87.626464 1.672832
2018.543247 -84.941688 -87.597142 1.672832
2018.562425 -85.019931 -87.567973 1.672832
2018.581603 -85.188524 -87.539017 1.672832
2018.600781 -85.440635 -87.510336 1.672832
2018.619959 -85.762294 -87.481988 1.672832
2018.639137 -86.133303 -87.454032 1.672832
2018.658315 -86.529185 -87.426516 1.672832
2018.677494 -86.924014 -87.399511 1.672832
2018.696672 -87.293571 -87.373056 1.672832
2018.715850 -87.618468 -87.347203 1.672832
2018.735028 -87.886533 -87.322002 1.672832
2018.754206 -88.094047 -87.297501 1.672832
2018.773384 -88.245573 -87.273746 1.672832
2018.792562 -88.352371 -87.250767 1.672832
2018.811740 -88.429734 -87.228610 1.672832
2018.830918 -88.493652 -87.207308 1.672832
2018.850096 -88.557554 -87.186897 1.672832
2018.869274 -88.629682 -87.167404 1.672832
2018.888452 -88.711656 -87.148855 1.672832
2018.907631 -88.798475 -87.131275 1.672832
2018.926809 -88.879924 -87.114689 1.672832
2018.945987 -88.943070 -87.099120 1.672832
2018.965165 -88.975303 -87.084571 1.672832
2018.984343 -88.967329 -87.071065 1.672832
2019.003521 -88.915370 -87.058614 1.672832
2019.022699 -88.822210 -87.047226 1.672832
2019.041877 -88.696810 -87.036906 1.672832
2019.061055 -88.552594 -87.027650 1.672832
2019.080233 -88.404779 -87.019472 1.672832
2019.099411 -88.267229 -87.012361 1.672832
2019.118589 -88.149591 -87.006318 1.672832
2019.137768 -88.055195 -87.001341 1.672832
2019.156946 -87.980179 -86.997420 1.672832
2019.176124 -87.914018 -86.994544 1.672832
2019.195302 -87.841297 -86.992702 1.672832
2019.214480 -87.744416 -86.991884 1.672832
2019.233658 -87.606642 -86.992077 1.672832
2019.252836 -87.415000 -86.993263 1.672832
2019.272014 -87.162457 -86.995425 1.672832
2019.291192 -86.849085 -86.998550 1.672832
2019.310370 -86.482073 -87.002617 1.672832
2019.329548 -86.074743 -87.007611 1.672832
2019.348726 -85.644827 -87.013502 1.672832
2019.367905 -85.212481 -87.020279 1.672832
2019.387083 -84.798331 -87.027918 1.672832
2019.406261 -84.421972 -87.036397 1.672832
2019.425439 -84.101001 -87.045695 1.672832
2019.444617 -83.850594 -87.055791 1.672832
2019.463795 -83.683443 -87.066663 1.672832
2019.482973 -83.609799 -87.078287 1.672832
2019.502151 -83.637380 -87.090644 1.672832
2019.521329 -83.770932 -87.103716 1.672832
2019.540507 -84.011439 -87.117474 1.672832
2019.559685 -84.355136 -87.131903 1.672832
